Date,Urchin_ID,Test_Diameter_mm,Test_Height_mm,Wet_Mass_g,Cracked_Mass_g,Tin_Mass_g,Tin_Gonad_Wet_Mass_g,Gonad_Wet_Mass_g,Gametes_Present?,Sex,Tin_Gonad_Dry_Mass_g,Gonad__Dry_Mass_g,Tin_Gonad_AFDW_g,Gonad_AFDW_g,Lipid_Sample,Tube_Foot_RNA_Sample,Gonad_RNA_Sample,Notes
2020-02-20,1,42,25,30.2,27.9,6.422,7.5,1.078,Yes,F,6.5669,0.1449,6.4487,0.0267,Yes,No,Yes,No tube foot sample taken
2020-02-20,2,32,22,14.1,13.3,6.4391,7,0.5609,Yes,M,6.5278,0.0887,6.4562,0.0171,Yes,Yes,Yes,Unsure about sex
2020-02-20,3,37,25,19,17.4,6.397,7,0.603,Yes,M,6.4543,0.0573,6.4133,0.0163,Yes,Yes,Yes,
2020-02-20,4,42,23,24.3,21.8,6.4296,7.1,0.6704,Yes,M,6.547,0.1174,6.451,0.0214,Yes,Yes,Yes,
2020-02-20,5,44,27,37.6,36.6,6.4687,8.4,1.9313,Yes,M,6.7825,0.3138,6.5259,0.0572,Yes,Yes,Yes,
2020-02-20,6,41,22,26.3,25.8,6.424,8,1.576,Yes,F,6.664,0.24,6.4611,0.0371,Yes,Yes,Yes,
2020-02-20,7,40,23,23.6,22,6.3297,7.2,0.8703,Yes,F,6.4649,0.1352,6.3453,0.0156,Yes,Yes,Yes,
2020-02-20,8,44,23,34,29.2,6.3703,7.5,1.1297,Yes,M,6.5771,0.2068,6.4055,0.0352,Yes,Yes,Yes,
2020-02-20,9,43,24,27.9,23.8,6.4484,7.7,1.2516,Yes,M,6.6003,0.1519,6.477,0.0286,Yes,Yes,Yes,
2020-02-20,10,33,15.5,13.8,12.5,6.4446,6.7,0.2554,Yes,M,6.4958,0.0512,6.4529,0.0083,Yes,Yes,No,Not enough gonad for RNA - only took lipid sample
2020-02-20,11,33.5,20.5,16.2,12.8,6.4472,6.6,0.1528,Yes,NA,6.4596,0.0124,6.4502,0.003,Yes,Yes,No,"Spawned out - very little gonad, full gut. Took small lipid sample, no RNA"
2020-02-20,12,38,17.5,22.8,19.5,6.459,6.8,0.341,Yes,F,6.4997,0.0407,6.4652,0.0062,Yes,Yes,No,Very full gut. No RNA sample
2020-02-20,13,36,24,17.7,14,6.4186,6.7,0.2814,Yes,M,6.4424,0.0238,6.4275,0.0089,Yes,Yes,No,No RNA sample
2020-02-20,14,33.5,17.5,16,13.4,6.4307,6.7,0.2693,Yes,F,6.4528,0.0221,6.4372,0.0065,Yes,Yes,Yes,Unsure about sex. RNA sample a bit small
2020-02-20,15,35,16,18.6,15.6,6.4419,7.3,0.8581,Yes,F,6.5312,0.0893,6.4639,0.022,Yes,Yes,Yes,
2020-02-20,16,42,20,30.2,25.4,6.409,7.5,1.091,Yes,M,6.5779,0.1689,6.4325,0.0235,Yes,Yes,Yes,
2020-02-20,17,42,24,27,25.4,6.4134,7.1,0.6866,Yes,M,6.5315,0.1181,6.4203,0.0069,Yes,Yes,Yes,
2020-02-20,18,36,16,17.9,14.6,6.3652,6.9,0.5348,Yes,M,6.4553,0.0901,6.37,0.0048,Yes,Yes,Yes,
2020-02-20,19,37.5,21.5,18.5,12.7,6.365,6.5,0.135,Yes,F,6.3797,0.0147,6.3593,-0.0057,Yes,Yes,No,"Small lipid sample, no RNA sample"
2020-02-20,20,30.5,16,12.8,11.1,6.4129,6.5,0.0871,Yes,M,6.4301,0.0172,6.4085,-0.0044,Yes,Yes,No,"Small gonads, barely enough for lipds, no RNA sample"
2020-02-20,21,35.5,20,17.1,15.5,6.3738,6.7,0.3262,Yes,F,6.4333,0.0595,6.3747,0.0009,Yes,Yes,Yes,
2020-02-20,22,33,19,13.4,11.5,NA,NA,NA,No,NA,NA,NA,NA,NA,No,No,No,No gonads present
2020-02-20,23,37,18,19.6,16,6.4113,6.7,0.2887,Yes,M,6.4433,0.032,6.4103,-0.001,Yes,Yes,Yes,
2020-02-20,24,36,21,19.6,15.9,6.395,6.8,0.405,Yes,F,6.4389,0.0439,6.3993,0.0043,Yes,Yes,No,No RNA sample
2020-02-20,25,48,22,41.3,33.4,6.4723,8.3,1.8277,Yes,M,6.7352,0.2629,6.5135,0.0412,Yes,Yes,Yes,
2020-02-20,26,37,21,21.9,18.4,6.372,6.6,0.228,Yes,M,6.4219,0.0499,6.3808,0.0088,Yes,Yes,Yes,
2020-02-20,27,48,24,44,34,6.3981,7.9,1.5019,Yes,M,6.648,0.2499,6.4403,0.0422,Yes,Yes,Yes,
2020-02-20,28,30,19.5,13,11.4,6.439,6.7,0.261,Yes,M,6.49,0.051,6.4444,0.0054,Yes,Yes,Yes,Small RNA sample
2020-02-20,29,41,20,25.8,22.8,6.4693,7,0.5307,Yes,F,6.5487,0.0794,6.482,0.0127,Yes,Yes,Yes,
2020-02-20,30,43.5,23.5,31.3,25,6.42,7.2,0.78,Yes,M,6.5527,0.1327,6.4328,0.0128,Yes,Yes,Yes,